title,paiming,recommend_price,uri,hotel_address,avg_rating,comment_count,offical_img_uri,facility,room,agoda_price
豪麗大飯店,"台北排名第 168 的超值住宿地點，共 1,201 家","NT$3,167",https://www.tripadvisor.com.tw/Hotel_Review-g13811269-d633536-Reviews-Royal_Palace_Hotel-Da_an_Taipei.html,大安路一段81-1號,4.0,219,https://media-cdn.tripadvisor.com/media/photo-s/05/1b/81/bc/triple-room.jpg,"禁菸客房, 套房, 家庭房, 空調設施, 平板電視","免費高速上網 (WiFi), 有健身房的健身中心, 餐廳, 提供上網服務的商務中心, 禮賓服務, 禁菸飯店, 乾洗服務, 洗衣服務, 免費網際網路, 無線網路, 網際網路, 自助式早餐, 自助式洗衣","NT$2,372"
維多麗亞酒店,"台北排名第 169 的超值住宿地點，共 1,201 家","NT$3,540",https://www.tripadvisor.com.tw/Hotel_Review-g13808671-d1027802-Reviews-Grand_Victoria_Hotel-Zhongshan_District_Taipei.html,敬業四路168號,4.0,202,https://media-cdn.tripadvisor.com/media/photo-s/02/d5/db/fe/caption.jpg,,,"NT$4,300"
京站國際酒店式公寓,"台北排名第 170 的超值住宿地點，共 1,201 家","NT$2,173",https://www.tripadvisor.com.tw/Hotel_Review-g13806451-d2105726-Reviews-ITaipei_Service_Apartment-Datong_Taipei.html,市民大道一段209號 1樓,4.0,317,https://media-cdn.tripadvisor.com/media/photo-s/0e/1d/f0/09/deluxe-double-purple--v15328024.jpg,"禁菸客房, 套房, 空調設施, 私人陽台, 小廚房, 冰箱, 平板電視","免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 禮賓服務, 禁菸飯店, 洗衣服務, 自助式洗衣",
昰美精品飯店,"台北排名第 171 的超值住宿地點，共 1,201 家","NT$1,549",https://www.tripadvisor.com.tw/Hotel_Review-g13806879-d1760084-Reviews-Beauty_Hotels_Taipei_Beautique-Shilin_Taipei.html,士林區天玉街38巷14號,4.5,128,https://media-cdn.tripadvisor.com/media/photo-s/10/0b/1d/e5/elite-room--v16931088.jpg,,,
禾順商旅,"台北排名第 172 的超值住宿地點，共 1,201 家","NT$1,810",https://www.tripadvisor.com.tw/Hotel_Review-g13806951-d7619058-Reviews-YOUR_Hotel-Wanhua_Taipei.html,萬華區廣州街247號廣州街夜市內,4.0,71,https://media-cdn.tripadvisor.com/media/photo-s/15/8c/bc/f5/caption.jpg,,,
星辰大飯店,"台北排名第 173 的超值住宿地點，共 1,201 家","NT$1,810",https://www.tripadvisor.com.tw/Hotel_Review-g13808853-d1542362-Reviews-Citizen_Hotel-Zhongzheng_District_Taipei.html,中正區金山南路一段80號,4.0,106,https://media-cdn.tripadvisor.com/media/photo-s/10/3a/9c/a9/caption.jpg,,,
康華飯店,"台北排名第 174 的超值住宿地點，共 1,201 家","NT$2,424",https://www.tripadvisor.com.tw/Hotel_Review-g13808671-d306443-Reviews-Golden_China_Hotel-Zhongshan_District_Taipei.html,松江路306號,4.0,351,https://media-cdn.tripadvisor.com/media/photo-s/0c/fc/1c/47/twin-deluxe--v14032179.jpg,"禁菸客房, 套房, 家庭房, 空調設施, 客房服務, 冰箱, 平板電視","免費停車, 免費高速上網 (WiFi), 浴缸, 免費早餐, 提供上網服務的商務中心, 會議室, 禮賓服務, 禁菸飯店, 免費網際網路, 無線網路, 公用無線網路, 網際網路, 酒吧/酒廊, 餐廳, 自助式早餐, 乾洗服務, 洗衣服務","NT$2,424"
福泰桔子商務旅館 - 林森店,"台北排名第 175 的超值住宿地點，共 1,201 家","NT$1,666",https://www.tripadvisor.com.tw/Hotel_Review-g13808671-d1673293-Reviews-Orange_Hotel_Linsen_Taipei-Zhongshan_District_Taipei.html,中山區林森北路139號,4.0,223,https://media-cdn.tripadvisor.com/media/photo-s/06/a5/28/e6/caption.jpg,,,
梅樓商務驛站,"台北排名第 176 的超值住宿地點，共 1,201 家","NT$1,247",https://www.tripadvisor.com.tw/Hotel_Review-g13806451-d5962333-Reviews-Main_Inn_Taipei-Datong_Taipei.html,鄭州路21巷12號 2樓,4.0,144,https://media-cdn.tripadvisor.com/media/photo-s/05/86/d1/2a/main-inn-taipei.jpg,,,
首都大飯店,"台北排名第 177 的超值住宿地點，共 1,201 家","NT$2,734",https://www.tripadvisor.com.tw/Hotel_Review-g13808671-d1527776-Reviews-Capital_Hotel-Zhongshan_District_Taipei.html,建國北路二段7號,4.0,195,https://media-cdn.tripadvisor.com/media/photo-s/01/52/7b/8c/caption.jpg,"禁菸客房, 套房, 空調設施, 客房服務, 保險箱, 平板電視","免費停車, 免費高速上網 (WiFi), 有健身房的健身中心, 免費早餐, 提供上網服務的商務中心, 會議設施, Spa, 禮賓服務, 停車, 免費網際網路, 無線網路, 網際網路, 酒吧/酒廊, 餐廳, 自助式早餐, 宴會廳, 會議室, 禁菸飯店, 乾洗服務, 洗衣服務","NT$4,675"
台北發現青年旅舍,"台北排名第 178 的超值住宿地點，共 1,201 家",,https://www.tripadvisor.com.tw/Hotel_Review-g13808671-d8695328-Reviews-Taipei_Discover_Hostel-Zhongshan_District_Taipei.html,民權東路二段21號5樓,5.0,83,https://media-cdn.tripadvisor.com/media/photo-s/0b/1d/0c/12/taipei-discover-hostel.jpg,,,"NT$1,126"
好得文旅,"台北排名第 179 的超值住宿地點，共 1,201 家",,https://www.tripadvisor.com.tw/Hotel_Review-g13808671-d10387162-Reviews-Chill_Roof_Hotel-Zhongshan_District_Taipei.html,南京東路二段11號11層 中山区,4.5,63,https://media-cdn.tripadvisor.com/media/photo-s/0c/fe/17/e4/room-no06-corbusier.jpg,,,
天成文旅-華山町,"台北排名第 180 的超值住宿地點，共 1,201 家",,https://www.tripadvisor.com.tw/Hotel_Review-g13808853-d14187606-Reviews-Hua_Shan_Din_by_Cosmos_Creation-Zhongzheng_District_Taipei.html,忠孝東路二段79號,5.0,117,https://media-cdn.tripadvisor.com/media/photo-s/13/8e/41/c4/getlstd-property-photo.jpg,,,
Hotel Papa Whale,"台北排名第 181 的超值住宿地點，共 1,201 家","NT$1,654",https://www.tripadvisor.com.tw/Hotel_Review-g13806951-d10592983-Reviews-Hotel_Papa_Whale-Wanhua_Taipei.html,萬華區昆明街46號,3.5,442,https://media-cdn.tripadvisor.com/media/photo-s/0f/55/57/9e/caption.jpg,,,"NT$1,870"
國聯大酒店,"台北排名第 182 的超值住宿地點，共 1,201 家","NT$2,101",https://www.tripadvisor.com.tw/Hotel_Review-g13811269-d301646-Reviews-United_Hotel-Da_an_Taipei.html,大安區光復南路200號,3.5,372,https://media-cdn.tripadvisor.com/media/photo-s/01/21/20/8d/caption.jpg,,,"NT$1,991"
台北大亞帝國H,"台北排名第 183 的超值住宿地點，共 1,201 家","NT$1,281",https://www.tripadvisor.com.tw/Hotel_Review-g13808853-d12969326-Reviews-Taipei_H_Imperial-Zhongzheng_District_Taipei.html,中正區中正區忠孝西路一段50號11樓,4.0,187,https://media-cdn.tripadvisor.com/media/photo-s/11/84/f2/95/h.jpg,,,
台北摩莎精品旅店,"台北排名第 184 的超值住宿地點，共 1,201 家","NT$1,368",https://www.tripadvisor.com.tw/Hotel_Review-g13808853-d10205188-Reviews-Taipei_Mosha_Hotel_Main_Station-Zhongzheng_District_Taipei.html,中正區漢口街一段64号 中正区,3.5,433,https://media-cdn.tripadvisor.com/media/photo-s/0b/a1/59/65/double.jpg,,,"NT$1,368"
三德大飯店,"台北排名第 185 的超值住宿地點，共 1,201 家","NT$4,800",https://www.tripadvisor.com.tw/Hotel_Review-g13806451-d455556-Reviews-Santos_Hotel-Datong_Taipei.html,承德路三段49號,4.0,522,https://media-cdn.tripadvisor.com/media/photo-s/13/db/3d/dd/santos-hotel.jpg,"禁菸客房, 套房, 家庭房, 空調設施, 客房服務, 冰箱, 平板電視","免費停車, 免費高速上網 (WiFi), 餐廳, 提供上網服務的商務中心, 會議設施, 禮賓服務, 禁菸飯店, 乾洗服務, 免費網際網路, 無線網路, 網際網路, 提供早餐, 自助式早餐, 宴會廳, 會議室, 洗衣服務",
寶格利時尚旅館,"台北排名第 186 的超值住宿地點，共 1,201 家","NT$2,052",https://www.tripadvisor.com.tw/Hotel_Review-g13806951-d668973-Reviews-Burgary_Hotel-Wanhua_Taipei.html,萬華區中華路一段168號,4.0,110,https://media-cdn.tripadvisor.com/media/photo-s/0b/84/a6/d6/photo0jpg.jpg,"禁菸客房, 空調設施, 迷你吧, 冰箱, 平板電視","免費高速上網 (WiFi), 免費網際網路, 浴缸, 免費早餐, 機場接送, 禮賓服務, 禁菸飯店, 洗衣服務, 無線網路, 公用無線網路, 網際網路, 巴士接駁服務",
趣旅館 - 林森館,"台北排名第 187 的超值住宿地點，共 1,201 家","NT$1,299",https://www.tripadvisor.com.tw/Hotel_Review-g13808671-d10161506-Reviews-Hotel_Fun_Linsen_Branch-Zhongshan_District_Taipei.html,林森北路487號,4.0,113,https://media-cdn.tripadvisor.com/media/photo-s/0d/a8/cb/d6/caption.jpg,,,NT$972
水美溫泉會館,"台北排名第 188 的超值住宿地點，共 1,201 家","NT$2,961",https://www.tripadvisor.com.tw/Hotel_Review-g13806427-d582175-Reviews-SweetMe_Hotspring_Resort-Beitou_Taipei.html,光明路224號,3.5,309,https://media-cdn.tripadvisor.com/media/photo-s/0f/60/e2/ea/caption.jpg,"禁菸客房, 家庭房, 空調設施, 冰箱, 平板電視","免費高速上網 (WiFi), 免費網際網路, 浴缸, 餐廳, 會議室, Spa, 禁菸飯店, 洗衣服務, 無線網路, 網際網路, 自助式早餐",
長虹大飯店,"台北排名第 189 的超值住宿地點，共 1,201 家","NT$1,586",https://www.tripadvisor.com.tw/Hotel_Review-g13806951-d582179-Reviews-Rainbow_Hotel-Wanhua_Taipei.html,萬華區漢中街36號,4.0,368,https://media-cdn.tripadvisor.com/media/photo-s/0b/34/7c/4c/caption.jpg,"禁菸客房, 空調設施, 平板電視","免費網際網路, 無線網路, 網際網路, 免費早餐, 自助式早餐, 禁菸飯店",
薇閣精品旅館大直館,"台北排名第 190 的超值住宿地點，共 1,201 家","NT$2,857",https://www.tripadvisor.com.tw/Hotel_Review-g13808671-d3716547-Reviews-Wego_Boutique_Hotel_Dazhi-Zhongshan_District_Taipei.html,中山區敬業三路11號,4.0,61,https://media-cdn.tripadvisor.com/media/photo-s/09/dc/d8/9c/caption.jpg,"空調設施, 客房服務","免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 禮賓服務","NT$2,385"
洛碁中華大飯店,"台北排名第 191 的超值住宿地點，共 1,201 家","NT$2,092",https://www.tripadvisor.com.tw/Hotel_Review-g13808853-d6105600-Reviews-Green_World_Hotel_Zhonghua-Zhongzheng_District_Taipei.html,中正區中華路一段41號13樓,4.0,388,https://media-cdn.tripadvisor.com/media/photo-s/06/b6/f5/aa/caption.jpg,,,"NT$2,210"
S Hotel Taipei,"台北排名第 192 的超值住宿地點，共 1,201 家","NT$4,126",https://www.tripadvisor.com.tw/Hotel_Review-g13806900-d12123187-Reviews-S_Hotel_Taipei-Songshan_Taipei.html,敦化北路150號,4.0,110,https://media-cdn.tripadvisor.com/media/photo-s/0f/14/98/9e/s-hotel-taipei.jpg,,,
北投春天酒店,"台北排名第 193 的超值住宿地點，共 1,201 家","NT$2,597",https://www.tripadvisor.com.tw/Hotel_Review-g13806427-d455550-Reviews-Spring_City_Resort-Beitou_Taipei.html,北投區幽雅路18號,3.5,309,https://media-cdn.tripadvisor.com/media/photo-s/0a/09/15/6c/pool--v9741149.jpg,,,"NT$3,439"
米尼旅店,"台北排名第 194 的超值住宿地點，共 1,201 家","NT$1,139",https://www.tripadvisor.com.tw/Hotel_Review-g13808853-d9779713-Reviews-Mini_Inn-Zhongzheng_District_Taipei.html,中正區忠孝西路一段23號2樓,4.5,81,https://media-cdn.tripadvisor.com/media/photo-s/0e/40/f9/90/caption.jpg,"禁菸客房, 家庭房, 空調設施, 微波爐","免費高速上網 (WiFi), 免費網際網路, 無線網路, 免費早餐, 提供早餐, 禮賓服務, 禁菸飯店, 自助式洗衣, 公用無線網路, 網際網路",
古奈堡商務旅店,"台北排名第 195 的超值住宿地點，共 1,201 家","NT$1,175",https://www.tripadvisor.com.tw/Hotel_Review-g13806951-d2248003-Reviews-Good_9_Stay_Inn-Wanhua_Taipei.html,西門町成都路27巷10號5樓,4.0,116,https://media-cdn.tripadvisor.com/media/photo-s/0e/01/52/fe/good-9-stay-inn.jpg,,,
丰居旅店(忠孝館),"台北排名第 196 的超值住宿地點，共 1,201 家","NT$1,862",https://www.tripadvisor.com.tw/Hotel_Review-g13811269-d7683683-Reviews-Via_Hotel_Zhongxiao-Da_an_Taipei.html,復興南路一段126巷1號3樓,4.5,63,https://media-cdn.tripadvisor.com/media/photo-s/07/5a/8d/49/getlstd-property-photo.jpg,,,
福容大飯店 台北一館,"台北排名第 197 的超值住宿地點，共 1,201 家","NT$3,042",https://www.tripadvisor.com.tw/Hotel_Review-g13811269-d1115951-Reviews-Fullon_Hotel_Taipei_Central-Da_an_Taipei.html,建國南路一段266號,4.0,234,https://media-cdn.tripadvisor.com/media/photo-s/08/14/68/e3/caption.jpg,,,
康華飯店,"台北排名第 198 的超值住宿地點，共 1,201 家","NT$2,424",https://www.tripadvisor.com.tw/Hotel_Review-g13808671-d306443-Reviews-Golden_China_Hotel-Zhongshan_District_Taipei.html,松江路306號,4.0,351,https://media-cdn.tripadvisor.com/media/photo-s/0c/fc/1c/47/twin-deluxe--v14032179.jpg,"禁菸客房, 套房, 家庭房, 空調設施, 客房服務, 冰箱, 平板電視","免費停車, 免費高速上網 (WiFi), 浴缸, 免費早餐, 提供上網服務的商務中心, 會議室, 禮賓服務, 禁菸飯店, 免費網際網路, 無線網路, 公用無線網路, 網際網路, 酒吧/酒廊, 餐廳, 自助式早餐, 乾洗服務, 洗衣服務",
福泰桔子商務旅館 - 林森店,"台北排名第 199 的超值住宿地點，共 1,201 家","NT$1,666",https://www.tripadvisor.com.tw/Hotel_Review-g13808671-d1673293-Reviews-Orange_Hotel_Linsen_Taipei-Zhongshan_District_Taipei.html,中山區林森北路139號,4.0,223,https://media-cdn.tripadvisor.com/media/photo-s/06/a5/28/e6/caption.jpg,"禁菸客房, 空調設施, 保險箱, 平板電視","免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 自助式早餐, 禁菸飯店, 洗衣服務",
梅樓商務驛站,"台北排名第 200 的超值住宿地點，共 1,201 家","NT$1,247",https://www.tripadvisor.com.tw/Hotel_Review-g13806451-d5962333-Reviews-Main_Inn_Taipei-Datong_Taipei.html,鄭州路21巷12號 2樓,4.0,144,https://media-cdn.tripadvisor.com/media/photo-s/05/86/d1/2a/main-inn-taipei.jpg,,,
首都大飯店,"台北排名第 201 的超值住宿地點，共 1,201 家","NT$2,734",https://www.tripadvisor.com.tw/Hotel_Review-g13808671-d1527776-Reviews-Capital_Hotel-Zhongshan_District_Taipei.html,建國北路二段7號,4.0,195,https://media-cdn.tripadvisor.com/media/photo-s/01/52/7b/8c/caption.jpg,,,"NT$4,675"
正旅館,"台北排名第 202 的超值住宿地點，共 1,201 家","NT$2,164",https://www.tripadvisor.com.tw/Hotel_Review-g13808853-d7121446-Reviews-Just_Inn_Taipei_Station-Zhongzheng_District_Taipei.html,中正區重慶南路一段1號3樓,4.0,93,https://media-cdn.tripadvisor.com/media/photo-s/06/bf/14/00/justinn-taipei.jpg,,,
洛碁大飯店驛,"台北排名第 203 的超值住宿地點，共 1,201 家","NT$2,419",https://www.tripadvisor.com.tw/Hotel_Review-g13808853-d7143096-Reviews-Green_World_Station-Zhongzheng_District_Taipei.html,重慶南路一段21號,4.0,175,https://media-cdn.tripadvisor.com/media/photo-s/0c/6e/ba/8f/caption.jpg,,,"NT$2,596"
天閣酒店 - 台北林森,"台北排名第 204 的超值住宿地點，共 1,201 家","NT$3,195",https://www.tripadvisor.com.tw/Hotel_Review-g13808671-d729767-Reviews-Tango_Hotel_Taipei_Lin_Sen-Zhongshan_District_Taipei.html,中山區中山北路一段83巷15號,4.0,165,https://media-cdn.tripadvisor.com/media/photo-s/0f/4c/95/ba/premium-suite--v16495425.jpg,"禁菸客房, 空調設施, 平板電視","免費停車, 免費高速上網 (WiFi), 有健身房的健身中心, 浴缸, 自助式早餐, 提供上網服務的商務中心, 會議室, 禁菸飯店, 免費網際網路, 無線網路, 網際網路, 乾洗服務, 洗衣服務",
天閣酒店 - 台北長安,"台北排名第 205 的超值住宿地點，共 1,201 家","NT$3,372",https://www.tripadvisor.com.tw/Hotel_Review-g13808671-d3779703-Reviews-THE_Tango_Taipei_ChangAn-Zhongshan_District_Taipei.html,中山區林森北路80號,4.0,136,https://media-cdn.tripadvisor.com/media/photo-s/0f/e6/67/0b/wonderful-twin--v16564557.jpg,,,
公寓十樓,"台北排名第 206 的超值住宿地點，共 1,201 家","NT$1,678",https://www.tripadvisor.com.tw/Hotel_Review-g13806451-d4172758-Reviews-Apartment_10F-Datong_Taipei.html,重慶北路一段一號10樓,5.0,80,https://media-cdn.tripadvisor.com/media/photo-s/0d/91/9f/fe/apartment10f-taipei-main.jpg,"禁菸客房, 空調設施, 小廚房","免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 禁菸飯店, 自助式洗衣",
長富時尚旅店,"台北排名第 207 的超值住宿地點，共 1,201 家","NT$1,598",https://www.tripadvisor.com.tw/Hotel_Review-g13808671-d3807478-Reviews-Homey_House-Zhongshan_District_Taipei.html,長春路56號,4.5,106,https://media-cdn.tripadvisor.com/media/photo-s/14/eb/d7/d2/getlstd-property-photo.jpg,,,
柯達大飯店台北二店,"台北排名第 208 的超值住宿地點，共 1,201 家","NT$2,260",https://www.tripadvisor.com.tw/Hotel_Review-g13808671-d1175000-Reviews-K_Hotel_Taipei_II-Zhongshan_District_Taipei.html,中山區中山北路二段139號,4.0,167,https://media-cdn.tripadvisor.com/media/photo-s/13/cf/dd/e6/caption.jpg,"禁菸客房, 套房, 空調設施, 迷你吧, 冰箱","免費高速上網 (WiFi), 免費早餐, 保姆服務, 兒童活動 (適合兒童/家庭), 機場接送, 禁菸飯店, 乾洗服務, 洗衣服務, 免費網際網路, 無線網路, 公用無線網路, 網際網路, 餐廳, 自助式早餐","NT$1,976"
洛碁南京大飯店,"台北排名第 209 的超值住宿地點，共 1,201 家",,https://www.tripadvisor.com.tw/Hotel_Review-g13808671-d9775937-Reviews-Green_World_Hotel_Grand_Nanjing-Zhongshan_District_Taipei.html,南京東路三段8號 南京建國路口,4.0,134,https://media-cdn.tripadvisor.com/media/photo-s/0a/25/aa/c5/getlstd-property-photo.jpg,,,
台北有園飯店,"台北排名第 210 的超值住宿地點，共 1,201 家",,https://www.tripadvisor.com.tw/Hotel_Review-g13808671-d7701935-Reviews-U_Hotel_Taipei_Nanjing_East_Road-Zhongshan_District_Taipei.html,中山區南京東路三段16號,4.0,128,https://media-cdn.tripadvisor.com/media/photo-s/09/5f/10/f3/caption.jpg,,,"NT$2,805"
怡品商旅,"台北排名第 211 的超值住宿地點，共 1,201 家","NT$1,978",https://www.tripadvisor.com.tw/Hotel_Review-g13811269-d8621665-Reviews-Eastin_Taipei_Hotel-Da_an_Taipei.html,忠孝東路四段87號14樓 MRT Zhongxiao Fuxing station,4.0,96,https://media-cdn.tripadvisor.com/media/photo-s/12/a7/d8/3b/supreme-family-room-r212.jpg,"禁菸客房, 套房, 家庭房, 空調設施, 客房服務, 冰箱","免費高速上網 (WiFi), 有健身房的健身中心, 免費早餐, 巴士接駁服務, 提供上網服務的商務中心, 禮賓服務, 禁菸飯店, 自助式洗衣, 免費網際網路, 無線網路, 公用無線網路, 網際網路","NT$1,974"
德立莊酒店,"台北排名第 212 的超值住宿地點，共 1,201 家","NT$2,128",https://www.tripadvisor.com.tw/Hotel_Review-g13808853-d8181364-Reviews-Hotel_Midtown_Richardson-Zhongzheng_District_Taipei.html,中正區秀山街4號(衡陽路99號),3.5,882,https://media-cdn.tripadvisor.com/media/photo-s/09/ff/a9/4a/caption.jpg,,,"NT$2,390"
