title,paiming,uri,lat,lng,recommend_price,hotel_address,hotel_star,hotel_city,hotel_section,price_range,avg_rating,comment_count,offical_img_uri,facility,room,agoda_price
雙臻園民宿 ,新北排名第 273 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806887-d2245123-Reviews-Two_Best_Bed_and_Breakfast-Shuangxi_New_Taipei.html,25.030439376831055,121.8581771850586,"NT$1,963",雙溪區泰和街53之1號 ,3.0,新北,雙溪,"NT$2,138 - NT$2,861",1.0,1,https://static.tacdn.com/img2/branding/rebrand/TA_brand_logo.png,,,
千嘉旅舍,新北排名第 274 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13792475-d13375871-Reviews-Qian_Jia_Hotel-Banqiao_New_Taipei.html,25.007230758666992,121.45929718017578,NT$935,板橋區館前西路139號8樓,3.0,新北,板橋,"NT$974 - NT$1,289",1.0,1,https://media-cdn.tripadvisor.com/media/photo-s/14/22/1c/65/qian-jia-hotel.jpg,,,
S.L 飯店,新北排名第 275 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808651-d12988404-Reviews-S_L_MOTEL-Zhonghe_New_Taipei.html,24.993745803833008,121.48482513427734,"NT$1,126",和城路一段230號,2.5,新北,中和,"NT$1,289 - NT$2,075",1.0,1,https://media-cdn.tripadvisor.com/media/photo-s/12/a0/8a/ad/caption.jpg,"禁菸客房, 套房, 家庭房, 空調設施, 迷你吧, 冰箱","免費停車, 免費高速上網 (WiFi), 有健身房的健身中心, 免費早餐, 兒童活動 (適合兒童/家庭), 機場接送, 提供上網服務的商務中心, 會議設施, 免費網際網路, 無線網路, 公用無線網路, 網際網路, 餐廳, 提供早餐, 會議室, 禮賓服務, 禁菸飯店, 乾洗服務, 洗衣服務, 自助式洗衣",
慈云溫泉會館,新北排名第 276 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808444-d8368219-Reviews-Lovespring_House-Wulai_New_Taipei.html,24.865570068359375,121.5479736328125,"NT$2,009",烏來區西羅岸路7號,3.0,新北,烏來,"NT$1,666 - NT$3,489",2.5,9,https://media-cdn.tripadvisor.com/media/photo-s/0e/86/71/13/photo0jpg.jpg,,,
九份觀海樓民宿 ,新北排名第 277 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d2245077-Reviews-Jiou_Fen_Seaside_HomeStay-Ruifang_New_Taipei.html,25.107894897460938,121.84302520751953,"NT$1,299",基山街183之1號,,新北,瑞芳,-NT$1,2.0,10,https://media-cdn.tripadvisor.com/media/photo-s/08/96/f0/60/photo2jpg.jpg,,,
愛九份民宿,新北排名第 278 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d13400434-Reviews-Love_Jiufen_Homestay-Ruifang_New_Taipei.html,25.108150482177734,121.8450698852539,NT$696,九份烏勢巷50號,2.5,新北,瑞芳,"NT$786 - NT$2,609",,,,,,
少爺時尚旅館,新北排名第 279 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808543-d14965358-Reviews-IHotel-Xizhi_New_Taipei.html,25.062040328979492,121.66039276123047,"NT$1,481",勤進路83巷1-1號,3.5,新北,汐止,"NT$1,697 - NT$2,358",,,,,,
F HOTEL台北蘆洲館,新北排名第 280 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806717-d17484652-Reviews-F_Hotel_Luzhou_Taipei-Luzhou_New_Taipei.html,25.082040786743164,121.48004913330078,"NT$2,026",集賢路409號,4.0,新北,蘆洲,"NT$1,729 - NT$3,772",,,,客房服務,,
Jiufen Bed and Breakfast,新北排名第 281 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d8143925-Reviews-Jiufen_Bed_and_Breakfast-Ruifang_New_Taipei.html,25.110519409179688,121.84403991699219,"NT$1,905",瑞芳區九份坑尾巷30號,3.0,新北,瑞芳,"NT$2,200 - NT$3,018",,,,免費停車,,
Play Taipei Backpackers,新北排名第 282 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808622-d8801438-Reviews-Play_Taipei_Backpackers-Yonghe_New_Taipei.html,25.017436981201172,121.50637817382812,"NT$1,000","Jihe Rd., Shilin District",2.0,新北,永和,"NT$1,006 - NT$1,415",,,,免費高速上網 (WiFi),,
Sweethome37,新北排名第 283 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d17429964-Reviews-Sweethome37-Ruifang_New_Taipei.html,25.109350204467773,121.80684661865234,"NT$2,435",瑞芳街 37 号,3.0,新北,瑞芳,"NT$2,766 - NT$3,238",,,,,,
九份月河民宿,新北排名第 284 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d14186901-Reviews-Moonriver_Hostel-Ruifang_New_Taipei.html,25.109779357910156,121.85858917236328,"NT$1,913",祈堂路130號,3.0,新北,瑞芳,"NT$2,200 - NT$4,621",,,,,,
九份巷居民宿,新北排名第 285 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d8872653-Reviews-Jiufen_Alleyway_B_B-Ruifang_New_Taipei.html,25.107019424438477,121.84137725830078,"NT$1,135",九份佛堂巷11號,2.0,新北,瑞芳,"NT$1,383 - NT$1,635",,,,,,
九份黃金屋,新北排名第 286 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d12805927-Reviews-Jiufen_Golden_House-Ruifang_New_Taipei.html,25.1093807220459,121.84368133544922,"NT$1,974",瑞芳區輕便路292號,3.0,新北,瑞芳,"NT$2,263 - NT$4,307",,,,,,"NT$1,179"
三才靈芝民宿,新北排名第 287 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806869-d12829820-Reviews-Lohas_Gallery_Long_Stay_Hostel-Shiding_New_Taipei.html,25.013357162475586,121.67510986328125,"NT$1,645",石碇鄉中民村十八重溪52-1號,4.5,新北,石碇,"NT$1,886 - NT$2,232",,,,,,
三才靈芝農場民宿 ,新北排名第 288 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806869-d2245099-Reviews-Taiwan_Reishi_Expert_Bed_and_Breakfast-Shiding_New_Taipei.html,25.01354217529297,121.67472839355469,"NT$1,370",18重溪52之1號,4.5,新北,石碇,"NT$1,509 - NT$2,861",,,,餐廳,,
三芝 Meo-woo民宿（喵仔間貓旅）,新北排名第 289 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806856-d15089235-Reviews-Meo_Woo-Sanzhi_New_Taipei.html,25.255699157714844,121.51194763183594,"NT$2,087",芝柏路85號,2.0,新北,三芝,"NT$2,106 - NT$2,798",,,,,,
三峽阿桂的家,新北排名第 290 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806850-d2244849-Reviews-Kuei-Sanxia_New_Taipei.html,24.874250411987305,121.38439178466797,"NT$3,304",三峽區金圳里9鄰金敏路52之1號 ,2.5,新北,三峽,-NT$1,,,,,,
小猫屋頂民宿,新北排名第 291 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d11858945-Reviews-Kitten_Roof_B_B-Ruifang_New_Taipei.html,25.110240936279297,121.84182739257812,"NT$1,401",瑞芳區汽車路66號,2.5,新北,瑞芳,"NT$1,949 - NT$3,206",,,,,,
山城溫度民宿,新北排名第 292 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d9602717-Reviews-Shabby_Home_28-Ruifang_New_Taipei.html,25.109619140625,121.80638885498047,"NT$1,299",瑞芳區福住里佛堂巷,3.0,新北,瑞芳,"NT$1,509 - NT$3,458",,,,,,"NT$1,732"
木質元素,新北排名第 293 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d8807923-Reviews-Tree_Element-Ruifang_New_Taipei.html,25.10906982421875,121.85623168945312,"NT$5,195",瑞芳區5號路 235 號,3.0,新北,瑞芳,"NT$5,973 - NT$6,067",,,,,,
水旅宿W2,新北排名第 294 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806921-d15208878-Reviews-W2-Tamsui_New_Taipei.html,25.171419143676758,121.4471664428711,"NT$1,150",水源街一段122巷8號 4樓,2.0,新北,淡水,"NT$1,226 - NT$1,509",,,,,,
火車頭民宿,新北排名第 295 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806921-d12245433-Reviews-Locomotive_Homestay-Tamsui_New_Taipei.html,25.169374465942383,121.44389343261719,"NT$1,472",淡水區中正路34之4號,3.0,新北,淡水,"NT$1,697 - NT$2,012",,,,,,
北國之春和風館,新北排名第 296 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808607-d12518753-Reviews-North_Country_Motel-Yingge_New_Taipei.html,24.962860107421875,121.33418273925781,"NT$1,377",鶯歌區鶯桃路362之1號,3.5,新北,鶯歌,"NT$1,603 - NT$2,012",,,,,,
有間旅棧,新北排名第 297 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806936-d14927400-Reviews-You_Jian_Hotel-Tucheng_New_Taipei.html,24.973459243774414,121.44082641601562,"NT$1,281",中央路二段223之4號,3.0,新北,土城,"NT$1,477 - NT$1,697",,,,,,
君利商務飯店,新北排名第 298 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13792475-d14182831-Reviews-JunLi_Hotel-Banqiao_New_Taipei.html,25.00773048400879,121.4618911743164,"NT$1,461",公園街16號,2.5,新北,板橋,"NT$1,635 - NT$1,886",,,,,,
宏欣旅店,新北排名第 299 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13792475-d15135041-Reviews-Hung_Shin-Banqiao_New_Taipei.html,25.007070541381836,121.45780944824219,NT$866,館前西路213巷7號,3.0,新北,板橋,"NT$1,006 - NT$2,106",,,,,,
九窩 • Box_Inn_Jiufen • 九份膠囊旅店,新北排名第 300 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d14789747-Reviews-Box_Inn_Jiufen-Ruifang_New_Taipei.html,25.108779907226562,121.8450927734375,NT$896,基山街54-1號,1.5,新北,瑞芳,"NT$723 - NT$1,760",,,,免費高速上網 (WiFi),,
芋料理民宿,新北排名第 301 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d17412063-Reviews-Taro_Cuisine_Homestay-Ruifang_New_Taipei.html,25.107650756835938,121.84480285644531,NT$866,街頂巷61-1號,2.0,新北,瑞芳,"NT$1,006 - NT$2,703",,,,,,
幸福王國溫馨民宿,新北排名第 302 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806856-d13329249-Reviews-Blissful_Kingdom_Homestay-Sanzhi_New_Taipei.html,25.25827980041504,121.510009765625,NT$866,三芝區觀海街2號,3.0,新北,三芝,"NT$3,206 - NT$3,835",,,,,,
怡美賓館,新北排名第 303 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806657-d12937830-Reviews-Yi_Mei_Hotel-Jinshan_New_Taipei.html,25.225250244140625,121.64965057373047,"NT$1,789",金山區民生路206號,3.0,新北,金山,"NT$817 - NT$1,415",,,,,,
易居客棧,新北排名第 304 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d8781482-Reviews-EZ_Stay-Ruifang_New_Taipei.html,25.10675048828125,121.80857849121094,"NT$1,789",瑞芳區民權街23巷6號,3.0,新北,瑞芳,"NT$1,855 - NT$3,772",,,,,,
波麗士河堤景觀民宿,新北排名第 305 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d13416785-Reviews-Bolishi_Heti_Jinguan_Minsu-Ruifang_New_Taipei.html,25.107200622558594,121.81114959716797,"NT$1,558",瑞芳區三爪子坑路99-1號1樓,3.0,新北,瑞芳,"NT$1,352 - NT$2,798",,,,,,
迎旭海洋,新北排名第 306 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806856-d12443058-Reviews-Saseocean-Sanzhi_New_Taipei.html,25.260799407958984,121.50855255126953,"NT$2,174",三芝區茂長村迎旭街55號,4.0,新北,三芝,"NT$2,483 - NT$3,018",,,,,,
美芙精品旅館,新北排名第 307 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808651-d13007199-Reviews-Miho_Boutique_Motel-Zhonghe_New_Taipei.html,25.010160446166992,121.4809799194336,"NT$1,714",中和區中正路1184號,2.5,新北,中和,"NT$1,980 - NT$2,798",,,,,,
迦南民宿,新北排名第 308 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d8155555-Reviews-Chia_Nan_B_B-Ruifang_New_Taipei.html,25.111419677734375,121.84571838378906,"NT$1,541",瑞芳區九份汽車路48號,3.0,新北,瑞芳,"NT$1,792 - NT$4,024",,,,,,
悅榕汽車旅館,新北排名第 309 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13792475-d14919969-Reviews-Love_Tree_Motel-Banqiao_New_Taipei.html,25.006359100341797,121.45873260498047,"NT$1,461",縣民大道一段146號,2.5,新北,板橋,"NT$1,509 - NT$2,012",,,,,,
47 海景居家民宿,新北排名第 310 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d14201976-Reviews-47_Sea_View_Jiufen_B_B-Ruifang_New_Taipei.html,25.10948944091797,121.84410095214844,"NT$1,991",汽車路47號,2.5,新北,瑞芳,"NT$2,295 - NT$4,055",,,,,,
唯愛精典汽車旅館,新北排名第 311 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808475-d13005081-Reviews-Only_Love_Motel-Xindian_New_Taipei.html,24.95616912841797,121.53404998779297,"NT$1,628",新店區永業路46號,4.0,新北,新店,"NT$1,886 - NT$2,703",,,,,,
將捷金鬱金香酒店,新北排名第 312 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806921-d18341571-Reviews-Golden_Tulip_FAB_Hotel-Tamsui_New_Taipei.html,25.17593002319336,121.42677307128906,"NT$3,476",中正路1段2號,3.5,新北,淡水,"NT$3,615 - NT$9,368",,,,,,
望幽谷民宿 ,新北排名第 313 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d2245063-Reviews-Wangyuku_B_B-Ruifang_New_Taipei.html,25.10906982421875,121.8408203125,"NT$1,299",瑞芳區汽車路108之3號 ,2.0,新北,瑞芳,-NT$1,,,,,,
甜蜜蜜旅館,新北排名第 314 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13792475-d7645479-Reviews-Sweet_Hotel-Banqiao_New_Taipei.html,25.01527976989746,121.45191192626953,"NT$1,219",板橋區南雅南路二段28號,2.5,新北,板橋,"NT$1,289 - NT$1,509",,,,,,
魚礁十五號民宿,新北排名第 315 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d15085914-Reviews-Fish_Home15-Ruifang_New_Taipei.html,25.13258934020996,121.81214904785156,"NT$2,478",建基路二段15號 2樓,3.5,新北,瑞芳,"NT$2,452 - NT$4,747",,,,,,
鳥語花香民宿,新北排名第 316 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806887-d11894552-Reviews-Birds_Flower_B_B-Shuangxi_New_Taipei.html,25.047073364257812,121.86649322509766,NT$909,五結鄉三興村三結三路5巷2號,3.0,新北,雙溪,"NT$943 - NT$12,731",,,,,,
雲頂 Villa,新北排名第 317 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806954-d15277682-Reviews-Yun_Ding_Villa-Wanli_New_Taipei.html,25.172130584716797,121.65672302246094,"NT$4,156",太和路7之10號,3.0,新北,萬里,"NT$4,778 - NT$7,733",,,,,,
新村芳,新北排名第 318 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d14821495-Reviews-Xin_Cun_Fang-Ruifang_New_Taipei.html,25.107709884643555,121.84329223632812,"NT$2,424",瑞芳街37號,1.5,新北,瑞芳,"NT$2,798 - NT$5,218",,,,,,
新芝蘭莊園,新北排名第 319 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806856-d13276675-Reviews-New_Zhilan_B_B-Sanzhi_New_Taipei.html,25.258880615234375,121.509033203125,"NT$2,000",三芝區新庄里蕃社后41-5號,2.5,新北,三芝,"NT$2,295 - NT$3,835",,,,,,
溫莎堡日光涵館,新北排名第 320 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d11949074-Reviews-Windsor_s_Sunlight_Han_Guan-Ruifang_New_Taipei.html,25.107215881347656,121.84229278564453,"NT$3,290",瑞芳區基山街200號,2.0,新北,瑞芳,"NT$3,395 - NT$5,375",,,,,,
瑞芳驛青年旅館,新北排名第 321 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d17424124-Reviews-Ruifang_Yi_Hostel-Ruifang_New_Taipei.html,25.10862922668457,121.8042984008789,NT$929,明燈路3段138號,2.0,新北,瑞芳,"NT$912 - NT$2,483",,,,,,
萬金龍溫泉民宿 ,新北排名第 322 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806954-d2245137-Reviews-Wanjin_Long_Warm_Spring-Wanli_New_Taipei.html,25.205900192260742,121.62628936767578,"NT$1,619",萬里加投45之6號,3.0,新北,萬里,-NT$1,,,,,,"NT$1,619"
鼎帥溫泉旅館,新北排名第 323 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g1432365-d12940783-Reviews-Ting_Shuai_Motel-New_Taipei.html,25.217939376831055,121.636962890625,"NT$2,407",金山區金美街9號,3.5,新北,新北的客棧和民宿,"NT$2,766 - NT$3,395",,,,免費停車,,
嘉家旅店,新北排名第 324 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808622-d12937834-Reviews-Jia_Jia_Hotel-Yonghe_New_Taipei.html,25.007980346679688,121.52565002441406,NT$848,永和區福和路294號5樓,3.5,新北,永和,"NT$974 - NT$1,257",,,,,,
輕旅行小窩,新北排名第 325 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d8018649-Reviews-Simple_Travel-Ruifang_New_Taipei.html,25.110179901123047,121.85620880126953,"NT$1,039",瑞芳區五號路274號,2.5,新北,瑞芳,"NT$1,195 - NT$2,546",,,,"套房, 客房服務","免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 免費早餐, 餐廳, 兒童活動 (適合兒童/家庭), 網際網路",
劉住春天,新北排名第 326 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806657-d15197257-Reviews-Keep_Spring-Jinshan_New_Taipei.html,25.20758056640625,121.6002197265625,"NT$15,584",名流路10巷11號,4.0,新北,金山,"NT$15,026 - NT$18,201",,,,,,
樂沐,新北排名第 327 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806921-d15113074-Reviews-EZ_Le_Mout-Tamsui_New_Taipei.html,25.16950035095215,121.44554138183594,"NT$1,565",英專路101巷5弄1號 3樓,2.0,新北,淡水,"NT$1,697 - NT$2,986",,,,,,
澗水嵐民宿,新北排名第 328 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d13477238-Reviews-Arashi_Home-Ruifang_New_Taipei.html,25.110469818115234,121.85504150390625,"NT$1,652",瑞芳區五號路94號,3.0,新北,瑞芳,"NT$1,886 - NT$4,118",,,,客房服務,,
橙橙民宿,新北排名第 329 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808651-d13010622-Reviews-Orange_House_B_B-Zhonghe_New_Taipei.html,24.993820190429688,121.50028228759766,"NT$1,558",瑞芳中正路10号2楼,3.0,新北,中和,"NT$1,792 - NT$2,420",,,,,,
優圣美地鄉村度假別墅,新北排名第 330 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808475-d7144429-Reviews-Yosemite_Vacation_Village_B_B-Xindian_New_Taipei.html,24.920650482177734,121.54100036621094,"NT$2,626",屈尺里頂石厝路10號,4.0,新北,新店,"NT$2,892 - NT$2,923",,,,,,
優圣美地鄉村度假別墅,新北排名第 331 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808475-d7144429-Reviews-Yosemite_Vacation_Village_B_B-Xindian_New_Taipei.html,24.920650482177734,121.54100036621094,"NT$2,626",屈尺里頂石厝路10號,4.0,新北,新店,"NT$2,892 - NT$2,923",,,,,,
簡愛 Hotel,新北排名第 332 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806936-d14920000-Reviews-Jane_Eyre_Hotel-Tucheng_New_Taipei.html,24.963720321655273,121.42662811279297,"NT$1,231",中央路二段282號,3.0,新北,土城,"NT$1,415 - NT$2,452",,,,,,
藏爱旅店,新北排名第 333 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806844-d17658146-Reviews-Love_Hotel-Sanchong_New_Taipei.html,25.050809860229492,121.48869323730469,"NT$1,368",成功路73巷6號,3.0,新北,三重,"NT$1,289 - NT$1,980",,,,,,
藝術之家民宿 ,新北排名第 334 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806856-d2245108-Reviews-Art_garden_Home-Sanzhi_New_Taipei.html,25.25568962097168,121.51152038574219,"NT$1,558",三芝區茂長里迎旭街22號 ,2.5,新北,三芝,-NT$1,,,,,,
麗緹城市商務汽車旅店,新北排名第 335 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13792475-d17467560-Reviews-Li_Ti_Hotel-Banqiao_New_Taipei.html,25.006959915161133,121.4582290649414,"NT$1,251",館前西路6號 9/F,2.5,新北,板橋,"NT$1,257 - NT$2,043",,,,,,
蘭沐居民宿,新北排名第 336 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d13481731-Reviews-Lan_MU_Home-Ruifang_New_Taipei.html,25.10725975036621,121.84651947021484,"NT$2,982",瑞芳區崙頂路58號,3.0,新北,瑞芳,"NT$3,238 - NT$3,992",,,,,,
蘭沐居民宿,新北排名第 337 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d11898088-Reviews-Lanmu_Home-Ruifang_New_Taipei.html,25.106496810913086,121.84610748291016,"NT$1,846",瑞芳區崙頂路21號,3.0,新北,瑞芳,"NT$2,138 - NT$5,218",,,,,,
琚九屋,新北排名第 338 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d2245092-Reviews-Ju_jiu_House-Ruifang_New_Taipei.html,25.109100341796875,121.84381866455078,"NT$1,238",瑞芳區輕便路121號,3.0,新北,瑞芳,"NT$1,477 - NT$3,112",,,,,,
嫚嫚窩民宿,新北排名第 339 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d17518163-Reviews-ManMan_House_Ruifang-Ruifang_New_Taipei.html,25.109289169311523,121.8084487915039,"NT$1,299",逢甲路146號 3樓,3.0,新北,瑞芳,"NT$1,509 - NT$2,232",,,,,,
爱遛遛便利民宿,新北排名第 340 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806921-d17439348-Reviews-I66_B_B-Tamsui_New_Taipei.html,25.171079635620117,121.44789123535156,"NT$1,391",仁愛街1巷8號,3.0,新北,淡水,"NT$1,603 - NT$2,923",,,,,,
熊旅溫泉飯店,新北排名第 341 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806850-d13289967-Reviews-Bear_Inn-Sanxia_New_Taipei.html,24.946794509887695,121.37254333496094,"NT$1,732",三峽區大德路213號,3.5,新北,三峽,"NT$1,477 - NT$2,798",3.0,3,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/16/cb/6e/2a/bedroom.jpg,,,
香橙豬民宿,新北排名第 342 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d8443123-Reviews-Orange_Pig_Inn-Ruifang_New_Taipei.html,25.107730865478516,121.8430404663086,"NT$2,511",瑞芳區基山街182號,2.5,新北,瑞芳,"NT$1,949 - NT$3,615",4.5,14,https://media-cdn.tripadvisor.com/media/photo-s/0b/4c/a7/61/caption.jpg,套房,"免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 免費早餐",
20000里背包客棧,新北排名第 343 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d7644828-Reviews-20000_league_caf_e_dive_hostel-Ruifang_New_Taipei.html,25.12165069580078,121.8599624633789,"NT$2,386",瑞芳區洞頂路101巷74號,3.0,新北,瑞芳,"NT$2,672 - NT$3,741",5.0,3,https://media-cdn.tripadvisor.com/media/photo-s/07/a8/48/7c/20000-league-caf-e-dive.jpg,"套房, 客房服務","免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 免費早餐, 酒吧/酒廊, 海灘, 巴士接駁服務, 網際網路, 餐廳",
玫瑰山城。九份民宿,新北排名第 344 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d15308152-Reviews-Rose_Villa-Ruifang_New_Taipei.html,25.12125015258789,121.86106872558594,"NT$2,715",洞頂路105號,3.5,新北,瑞芳,"NT$2,012 - NT$5,501",5.0,2,https://media-cdn.tripadvisor.com/media/photo-s/18/c6/79/f2/photo0jpg.jpg,,,
勢角行背包客棧,新北排名第 345 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808651-d9467117-Reviews-Shijiao_Go_Hostel_Taipei-Zhonghe_New_Taipei.html,24.989011764526367,121.51084899902344,,中和區仁愛街23-3號,4.0,新北,中和,NT$534 - NT$597,4.5,3,https://media-cdn.tripadvisor.com/media/photo-s/0b/77/5c/f7/a-corner.jpg,"空調設施, 微波爐, 冰箱",自助式洗衣,
昇行旅,新北排名第 346 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808622-d13283179-Reviews-Hostel_of_Rising_Sun-Yonghe_New_Taipei.html,25.01016616821289,121.52049255371094,NT$866,竹林路161号,2.0,新北,永和,"NT$597 - NT$1,226",5.0,1,https://media-cdn.tripadvisor.com/media/photo-s/12/38/37/3d/caption.jpg,"城市景觀, 禁菸客房, 遮光窗簾, 空調設施, 衣櫃/壁櫥, 冰箱, 第四台/衛星電視, 步入式淋浴間, 衣架, 爐子, 廚房用品, 平板電視, 免費衛浴用品, 吹風機","附近有付費私人停車場, 附近有付費公共停車場, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 網際網路, 禁菸飯店",
河灣渡假村,新北排名第 347 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806784-d7653695-Reviews-Herwan_Hotel-Pingxi_New_Taipei.html,25.046506881713867,121.77625274658203,,平溪區十分街273之1號,3.0,新北,平溪,,,,,,,
