title,paiming,uri,lat,lng,recommend_price,hotel_address,hotel_star,hotel_city,hotel_section,price_range,avg_rating,comment_count,offical_img_uri,facility,room,agoda_price
佐沐的民宿,"宜蘭排名第 223 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806715-d8680311-Reviews-Zomu_B_B-Luodong_Yilan.html,24.683969497680664,121.72493743896484,"NT$1,371",仁愛路三段185巷9號,3.0,宜蘭,羅東,"NT$1,792 - NT$4,055",5.0,1,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/18/25/75/8b/decorativedetail.jpg,"套房, 客房服務","免費停車, 停車, 免費高速上網 (WiFi), 免費網際網路, 免費早餐, 餐廳, 腳踏車租賃, 巴士接駁服務, 無線網路, 網際網路",
76親子民宿,"宜蘭排名第 224 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806480-d11979609-Reviews-76_Family_B_B-Dongshan_Yilan.html,24.699459075927734,121.7613525390625,"NT$3,636",冬山鄉大進村大進二路76號,3.0,宜蘭,冬山,"NT$4,212 - NT$5,784",5.0,1,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/16/cd/c7/a9/propertybuilding.jpg,,,
雅第三合院民宿,"宜蘭排名第 225 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806480-d11868030-Reviews-Yesday_B_B-Dongshan_Yilan.html,24.63809585571289,121.72012329101562,"NT$2,174",冬山鄉光華一路459號,3.0,宜蘭,冬山,"NT$2,389 - NT$4,055",5.0,1,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/16/d1/52/da/1720557.jpg,,,"NT$3,636"
晨園民宿,"宜蘭排名第 226 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g608526-d6882959-Reviews-Morning_Garden_Bed_and_Breakfast-Yilan.html,24.68487548828125,121.72921752929688,"NT$1,745",五結鄉協和村公園一路110號,3.0,宜蘭,宜蘭的客棧和民宿,"NT$2,012 - NT$4,055",5.0,1,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/16/cd/10/d9/photoofthewholeroom.jpg,"家庭房, 空調設施","免費停車, 免費高速上網 (WiFi), 禁菸飯店, 共用休息室/電視區, 快速辦理入住/退房","NT$2,174"
四季園檜香民宿,"宜蘭排名第 227 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806648-d2245767-Reviews-Season_garden-Jiaoxi_Yilan.html,24.6796875,121.81909942626953,"NT$2,165",礁溪鄉二結村二結路28-3號,3.0,宜蘭,礁溪,"NT$2,483 - NT$4,024",5.0,1,https://media-cdn.tripadvisor.com/media/photo-s/02/f0/cb/38/season-garden.jpg,,提供上網服務的商務中心,
地熱米休閒民宿,"宜蘭排名第 228 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806851-d13089337-Reviews-Geothermal_Rise_Leisure_B_B-Sanxing_Yilan.html,24.785520553588867,121.69452667236328,"NT$2,522",三星鄉三星路7段89號,3.0,宜蘭,三星,"NT$2,609 - NT$6,821",4.0,1,https://static.tacdn.com/img2/branding/rebrand/TA_brand_logo.png,,,"NT$2,165"
喜芃民宿,"宜蘭排名第 229 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806648-d13156007-Reviews-C_est_Bon-Jiaoxi_Yilan.html,24.661897659301758,121.6272964477539,"NT$1,619",礁溪鄉中山路一段286號,3.5,宜蘭,礁溪,"NT$1,918 - NT$3,741",3.5,2,https://static.tacdn.com/img2/branding/rebrand/TA_brand_logo.png,,,
礁溪艾瑪溫泉會館,"宜蘭排名第 230 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806648-d8683265-Reviews-Emma_House-Jiaoxi_Yilan.html,24.821950912475586,121.77140045166016,"NT$1,565",信義路34巷6號,3.0,宜蘭,礁溪,"NT$1,635 - NT$3,615",3.5,4,https://media-cdn.tripadvisor.com/media/photo-s/0f/14/dc/e7/getlstd-property-photo.jpg,套房,"免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 免費早餐",
月眉休閒農場,"宜蘭排名第 231 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g608526-d7088986-Reviews-Cresent_Moon_Farm-Yilan.html,24.826589584350586,121.76997375488281,"NT$1,989",羅東鎮富農路三段240巷33號,3.0,宜蘭,宜蘭的客棧和民宿,"NT$2,389 - NT$3,961",4.0,1,https://media-cdn.tripadvisor.com/media/photo-s/0b/b0/95/12/cresent-moon-farm.jpg,"家庭房, 空調設施, 客房服務","附近有免費公共停車場, 免費高速上網 (WiFi), 餐廳, 腳踏車租賃, 登山健行, 禁菸飯店, 共用休息室/電視區, 日光露台",
傳遞幸福爵士館,"宜蘭排名第 232 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808443-d7659509-Reviews-Pass_Happiness_On-Wujie_Yilan.html,24.669979095458984,121.80069732666016,"NT$2,543",五結鄉鄉孝威路169號,3.0,宜蘭,五結,"NT$2,389 - NT$5,533",4.5,3,https://media-cdn.tripadvisor.com/media/photo-s/0f/f2/0a/5d/caption.jpg,,,
塍畦民宿,"宜蘭排名第 233 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806851-d12827283-Reviews-Farmland_B_B-Sanxing_Yilan.html,24.690109252929688,121.80928802490234,"NT$2,251",大排七路二段56號,3.0,宜蘭,三星,"NT$2,075 - NT$5,030",5.0,2,https://media-cdn.tripadvisor.com/media/photo-s/15/12/88/49/caption.jpg,"禁菸客房, 套房, 空調設施","免費停車, 免費網際網路, 公用無線網路, 網際網路, 免費早餐, 提供早餐, 禁菸飯店","NT$3,264"
兒童王國親子民宿,"宜蘭排名第 234 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806480-d8636358-Reviews-Kids_Hostel-Dongshan_Yilan.html,24.690155029296875,121.68286895751953,"NT$3,652",冬山鄉吉祥路585號,3.5,宜蘭,冬山,"NT$3,018 - NT$8,424",5.0,2,https://static.tacdn.com/img2/branding/rebrand/TA_brand_logo.png,,,
童樂匯主題式親子民宿,"宜蘭排名第 235 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808443-d11874971-Reviews-Happy_Together_B_B-Wujie_Yilan.html,24.64681053161621,121.77008819580078,"NT$2,078",五結鄉大眾路16-16號,3.5,宜蘭,五結,"NT$2,546 - NT$5,250",5.0,2,https://media-cdn.tripadvisor.com/media/photo-s/0e/8d/bf/8a/photo0jpg.jpg,,,
麗筑藝術親子民宿,"宜蘭排名第 236 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808443-d12420016-Reviews-Li_Chu_Art_Paternity_B_B-Wujie_Yilan.html,24.695207595825195,121.83099365234375,"NT$1,801",五結鄉五結路一段92號,3.5,宜蘭,五結,"NT$2,075 - NT$4,212",4.5,2,https://media-cdn.tripadvisor.com/media/photo-s/12/e7/2d/49/caption.jpg,"套房, 家庭房, 空調設施, 微波爐, 冰箱","免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 餐廳, 提供早餐","NT$2,078"
池塘邊邊民宿,"宜蘭排名第 237 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808634-d8479599-Reviews-Lovely_Pond_Hostel-Yuanshan_Yilan.html,24.689619064331055,121.81571197509766,"NT$2,771",員山鄉大湖路18-7號,3.0,宜蘭,員山,"NT$3,206 - NT$6,193",5.0,1,https://media-cdn.tripadvisor.com/media/photo-s/18/92/ce/95/caption.jpg,,,"NT$1,801"
薩爾茨堡渡假莊園,"宜蘭排名第 238 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806480-d10490848-Reviews-Salzburg_Home-Dongshan_Yilan.html,24.74574089050293,121.70348358154297,"NT$3,012",冬山鄉安農二路10號,3.5,宜蘭,冬山,"NT$2,735 - NT$5,061",5.0,1,https://static.tacdn.com/img2/branding/rebrand/TA_brand_logo.png,套房,"免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 免費早餐","NT$2,771"
光腳丫民宿,"宜蘭排名第 239 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806480-d7095312-Reviews-Barefoot_Springs_B_B-Dongshan_Yilan.html,24.68670082092285,121.74104309082031,"NT$2,065",冬山鄉得安村下湖路11巷131弄112號,3.5,宜蘭,冬山,"NT$2,012 - NT$7,199",5.0,4,https://media-cdn.tripadvisor.com/media/photo-s/15/5d/44/ae/caption.jpg,"禁菸客房, 套房, 家庭房, 空調設施","免費高速上網 (WiFi), 免費早餐, 兒童活動 (適合兒童/家庭), 機場接送, 提供上網服務的商務中心, 會議室, 禁菸飯店, 自助式洗衣, 免費網際網路, 無線網路, 公用無線網路, 網際網路, 提供早餐, 巴士接駁服務",
宜蘭靚自然民宿,"宜蘭排名第 240 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808860-d12315331-Reviews-Pretty_Natural_BNB-Zhuangwei_Yilan.html,24.638347625732422,121.7509994506836,"NT$1,739",壯圍鄉大福村壯濱路六段326巷1號,3.0,宜蘭,壯圍,-NT$1,5.0,1,https://media-cdn.tripadvisor.com/media/photo-s/12/b9/66/e4/4.jpg,"套房, 客房服務","免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 免費早餐, 海灘, 兒童活動 (適合兒童/家庭)","NT$2,065"
青池人文溫泉旅店,"宜蘭排名第 241 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806648-d8738290-Reviews-Aoike_Hot_Spring_Hotel-Jiaoxi_Yilan.html,24.67275619506836,121.80974578857422,NT$899,礁溪鄉中山路二段185號,3.0,宜蘭,礁溪,"NT$974 - NT$2,923",3.0,22,https://media-cdn.tripadvisor.com/media/photo-s/09/92/2a/36/aoike-hot-spring-hotel.jpg,"套房, 客房服務","免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路",
杜拜時尚戀館,"宜蘭排名第 242 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808605-d4022880-Reviews-Dubai_Motel-Yilan_City_Yilan.html,24.82777214050293,121.7746810913086,"NT$1,432",大福路二段70號,3.0,宜蘭,宜蘭市,"NT$1,697 - NT$3,112",4.0,9,https://media-cdn.tripadvisor.com/media/photo-s/05/b1/6a/77/dubai-motel.jpg,,"網際網路, 餐廳",
礁溪若輕溫泉飯店,"宜蘭排名第 243 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806648-d1021335-Reviews-Ruocing_Hot_Spring_Hotel-Jiaoxi_Yilan.html,24.767139434814453,121.75981140136719,"NT$1,709",礁溪鄉溫泉路38號,3.0,宜蘭,礁溪,"NT$1,352 - NT$3,552",3.5,12,https://media-cdn.tripadvisor.com/media/photo-s/12/59/76/5e/getlstd-property-photo.jpg,"禁菸客房, 套房, 家庭房, 空調設施, 微波爐, 迷你吧, 冰箱","免費停車, 免費高速上網 (WiFi), 免費網際網路, 浴缸, 免費早餐, 巴士接駁服務, 禮賓服務, 禁菸飯店, 無線網路, 公用無線網路, 網際網路, 餐廳",
约旦河民宿,"宜蘭排名第 244 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808443-d11946398-Reviews-Jordan_River_Hostel-Wujie_Yilan.html,24.828025817871094,121.774169921875,"NT$1,332",五結鄉親河路一段180巷5弄2號,,宜蘭,五結,"NT$1,195 - NT$3,206",3.5,2,https://media-cdn.tripadvisor.com/media/photo-s/11/a7/35/b1/jordan-river-hostel.jpg,,,
內行家田園民宿,"宜蘭排名第 245 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808605-d9738407-Reviews-LO_Hong_KA_Countryside_House-Yilan_City_Yilan.html,24.668657302856445,121.8183364868164,"NT$2,435",羅東中山路二段二巷30弄7號,3.0,宜蘭,宜蘭市,"NT$2,766 - NT$3,646",4.5,2,https://media-cdn.tripadvisor.com/media/photo-s/0b/e6/9c/61/caption.jpg,,,
莊腳所在民宿,"宜蘭排名第 246 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808634-d2244712-Reviews-Country_Grange_B_B-Yuanshan_Yilan.html,24.74427032470703,121.75701141357422,"NT$1,829",員山鄉枕山村坡城路69-9號,3.5,宜蘭,員山,"NT$2,043 - NT$4,810",4.0,6,https://media-cdn.tripadvisor.com/media/photo-s/0b/b0/83/40/country-grange-b-b.jpg,禁菸客房,"餐廳, 禁菸飯店",
芳緹娜,"宜蘭排名第 247 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806648-d12264125-Reviews-Frontenac_Bed_And_Breakfast-Jiaoxi_Yilan.html,24.780719757080078,121.6949462890625,"NT$2,944",礁溪鄉淇武蘭路170之7號,,宜蘭,礁溪,"NT$3,395 - NT$6,287",4.0,1,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/16/cb/96/75/2133718.jpg,,,
輕旅行民宿,"宜蘭排名第 248 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808605-d11969765-Reviews-Mini_Tour-Yilan_City_Yilan.html,24.809850692749023,121.79544830322266,"NT$2,261",中山路二段157號,4.5,宜蘭,宜蘭市,"NT$2,609 - NT$5,124",4.5,2,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/17/dd/44/7d/1927980.jpg,,,"NT$2,944"
閣陛民宿,"宜蘭排名第 249 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808443-d5534154-Reviews-Master_Homestay-Wujie_Yilan.html,24.747655868530273,121.7545166015625,"NT$1,732",五結鄉傳藝路一段613號,3.0,宜蘭,五結,"NT$2,012 - NT$3,552",4.5,5,https://media-cdn.tripadvisor.com/media/photo-s/09/72/7f/38/master-homestay.jpg,"家庭房, 空調設施, 小廚房, 冰箱","免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 網際網路, 機場接送",
鳳凰宿甲蟲生態民宿,"宜蘭排名第 250 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808634-d9869090-Reviews-Phoenix_Beetle_Ecology_Homestay-Yuanshan_Yilan.html,24.680721282958984,121.80036163330078,"NT$2,251",員山鄉內城村榮光路490號,3.0,宜蘭,員山,"NT$2,420 - NT$4,527",4.5,3,https://media-cdn.tripadvisor.com/media/photo-s/14/fa/42/22/phoenix-beetle-ecology.jpg,,,
童樂匯主題式親子民宿,"宜蘭排名第 251 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808443-d11874971-Reviews-Happy_Together_B_B-Wujie_Yilan.html,24.723569869995117,121.68344116210938,"NT$2,078",五結鄉大眾路16-16號,3.5,宜蘭,五結,"NT$2,546 - NT$5,250",5.0,2,https://media-cdn.tripadvisor.com/media/photo-s/0e/8d/bf/8a/photo0jpg.jpg,,,
松田民宿,"宜蘭排名第 252 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806648-d7154337-Reviews-Songtian_Bed_and_Breakfast-Jiaoxi_Yilan.html,24.695207595825195,121.83099365234375,"NT$1,591",礁溪鄉份尾一路118號,3.5,宜蘭,礁溪,"NT$1,760 - NT$3,364",5.0,5,https://media-cdn.tripadvisor.com/media/photo-s/07/c5/6b/b4/getlstd-property-photo.jpg,,"免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 巴士接駁服務",
池塘邊邊民宿,"宜蘭排名第 253 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808634-d8479599-Reviews-Lovely_Pond_Hostel-Yuanshan_Yilan.html,24.833829879760742,121.7882080078125,"NT$2,771",員山鄉大湖路18-7號,3.0,宜蘭,員山,"NT$3,206 - NT$6,193",5.0,1,https://media-cdn.tripadvisor.com/media/photo-s/18/92/ce/95/caption.jpg,,,"NT$1,519"
華清園 ,"宜蘭排名第 254 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808634-d2245806-Reviews-Hua_Qing_Yuan-Yuanshan_Yilan.html,24.74574089050293,121.70348358154297,"NT$1,565",員山鄉七賢村賢好路45號 ,3.0,宜蘭,員山,-NT$1,5.0,1,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/16/cf/f0/2b/2347633.jpg,"空調設施, 冰箱","無線網路, 網際網路",
金普敦鄉村悠活民宿,"宜蘭排名第 255 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806480-d4688290-Reviews-Kimpton_B_B-Dongshan_Yilan.html,24.720060348510742,121.73829650878906,"NT$3,636",冬山鄉鹿埔村鹿埔路460巷122號,3.5,宜蘭,冬山,"NT$3,772 - NT$6,884",5.0,1,https://media-cdn.tripadvisor.com/media/photo-s/05/33/cc/88/caption.jpg,"套房, 客房服務","免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 免費早餐, 餐廳",
悅來villa宜蘭民宿,"宜蘭排名第 256 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806648-d15125136-Reviews-Welcome_Inn-Jiaoxi_Yilan.html,24.654590606689453,121.75074005126953,"NT$3,290",玉龍路一段56號,3.0,宜蘭,礁溪,"NT$3,804 - NT$3,835",5.0,1,https://media-cdn.tripadvisor.com/media/photo-s/15/c3/83/ee/villa.jpg,,,
光腳丫民宿,"宜蘭排名第 257 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806480-d7095312-Reviews-Barefoot_Springs_B_B-Dongshan_Yilan.html,24.797889709472656,121.78681945800781,"NT$2,065",冬山鄉得安村下湖路11巷131弄112號,3.5,宜蘭,冬山,"NT$2,012 - NT$7,199",5.0,4,https://media-cdn.tripadvisor.com/media/photo-s/15/5d/44/ae/caption.jpg,"禁菸客房, 套房, 家庭房, 空調設施","免費高速上網 (WiFi), 免費早餐, 兒童活動 (適合兒童/家庭), 機場接送, 提供上網服務的商務中心, 會議室, 禁菸飯店, 自助式洗衣, 免費網際網路, 無線網路, 公用無線網路, 網際網路, 提供早餐, 巴士接駁服務",
鑫水園會館一館,"宜蘭排名第 258 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806648-d7648834-Reviews-Xin_Sui_Yuan_Vacation_Hall_I-Jiaoxi_Yilan.html,24.638347625732422,121.7509994506836,"NT$3,154",礁溪鄉玉龍路一段50號,4.0,宜蘭,礁溪,"NT$3,458 - NT$3,615",4.0,4,https://media-cdn.tripadvisor.com/media/photo-s/15/75/1a/96/caption.jpg,"禁菸客房, 套房, 家庭房, 空調設施, 小廚房, 微波爐, 冰箱","免費停車, 免費高速上網 (WiFi), 游泳池, 免費早餐, 兒童活動 (適合兒童/家庭), 允許攜帶寵物 (可帶狗/寵物), 會議設施, 宴會廳, 免費網際網路, 無線網路, 公用無線網路, 網際網路, 會議室, 禁菸飯店",
四季園檜香民宿,"宜蘭排名第 259 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806648-d2245767-Reviews-Season_garden-Jiaoxi_Yilan.html,24.7783203125,121.74398803710938,"NT$2,165",礁溪鄉二結村二結路28-3號,3.0,宜蘭,礁溪,"NT$2,483 - NT$4,024",5.0,1,https://media-cdn.tripadvisor.com/media/photo-s/02/f0/cb/38/season-garden.jpg,,提供上網服務的商務中心,
茉莉莊園,"宜蘭排名第 260 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806648-d17412863-Reviews-Moly_Homestay-Jiaoxi_Yilan.html,24.785520553588867,121.69452667236328,"NT$1,212",柴圍路17之11號,3.0,宜蘭,礁溪,"NT$1,383 - NT$6,004",4.0,1,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/17/70/3b/52/3591839.jpg,,,"NT$2,165"
田野小徑,"宜蘭排名第 261 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806648-d10541657-Reviews-Field_Trail_B_B-Jiaoxi_Yilan.html,24.80044937133789,121.75614929199219,"NT$2,251",礁溪鄉份尾一路3號,3.5,宜蘭,礁溪,"NT$2,075 - NT$3,395",4.0,1,https://media-cdn.tripadvisor.com/media/photo-s/11/61/07/b7/caption.jpg,"套房, 客房服務","免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 免費早餐",
溫馨小棧夢想館,"宜蘭排名第 262 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806715-d9738240-Reviews-Dream_House-Luodong_Yilan.html,24.832847595214844,121.78579711914062,"NT$1,714",羅東富農路三段150巷37號,3.0,宜蘭,羅東,"NT$1,980 - NT$3,521",4.0,1,https://media-cdn.tripadvisor.com/media/photo-s/0d/8d/60/99/caption.jpg,,,"NT$2,094"
芭荖鬱民宿 ,"宜蘭排名第 263 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808634-d2245847-Reviews-Balawua_B_B-Yuanshan_Yilan.html,24.667470932006836,121.8003921508789,"NT$2,095",員山鄉惠好村賢德路2段7巷6號 ,2.5,宜蘭,員山,"NT$2,200 - NT$3,206",3.5,3,https://media-cdn.tripadvisor.com/media/photo-s/0c/3c/9b/74/caption.jpg,"套房, 小廚房","免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 免費早餐, 提供上網服務的商務中心",
R&J Guesthouse,"宜蘭排名第 264 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808634-d13329435-Reviews-R_J_Guesthouse-Yuanshan_Yilan.html,24.72882080078125,121.72859191894531,"NT$2,404",山鄉枕山村坡城路12之1號,3.5,宜蘭,員山,"NT$2,703 - NT$4,495",5.0,3,https://media-cdn.tripadvisor.com/media/photo-s/13/6e/de/53/r-j-guesthouse.jpg,"禁菸客房, 套房, 家庭房, 空調設施, 迷你吧, 冰箱","免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 餐廳, 提供早餐, 禮賓服務, 禁菸飯店",
非杋精品汽車旅館,"宜蘭排名第 265 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808605-d12257588-Reviews-Feifan_Boutique_Motel-Yilan_City_Yilan.html,24.777814865112305,121.70752716064453,"NT$2,422",宜蘭市宜興路三段181號,3.0,宜蘭,宜蘭市,"NT$2,861 - NT$4,024",3.0,1,https://static.tacdn.com/img2/branding/rebrand/TA_brand_logo.png,,,"NT$2,404"
