title,paiming,uri,lat,lng,recommend_price,hotel_address,hotel_star,hotel_city,hotel_section,price_range,avg_rating,comment_count,offical_img_uri,facility,room,agoda_price
安可旅店,台中排名第 138 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13792757-d4056302-Reviews-Bravo_Hotel-Central_District_Taichung.html,24.183849334716797,120.64569854736328,NT$857,中區中山路3-1號,3.0,台中,中區,"NT$943 - NT$1,886",3.5,55,https://media-cdn.tripadvisor.com/media/photo-s/0f/f5/42/45/bravo-hotel.jpg,免費高速上網 (WiFi),,
八仙山莊,台中排名第 139 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806622-d7965856-Reviews-Basian_Villas_Tichung-Heping_District_Taichung.html,24.137529373168945,120.68405151367188,"NT$3,381",博愛里東關路一段200-8號,3.0,台中,和平區,"NT$3,143 - NT$7,230",4.0,27,https://media-cdn.tripadvisor.com/media/photo-s/13/21/f0/f3/caption.jpg,餐廳,,
芭蕾城市渡假旅店,台中排名第 140 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806759-d10291994-Reviews-Villa_Ballet-Nantun_Taichung.html,24.201120376586914,121.0015869140625,"NT$2,855",南屯區向上路三段221號,3.5,台中,南屯,"NT$2,043 - NT$5,533",4.0,19,https://media-cdn.tripadvisor.com/media/photo-s/0b/88/c0/34/caption.jpg,客房服務,,
藍調文旅,台中排名第 141 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13792757-d17694070-Reviews-Blues_Hotel-Central_District_Taichung.html,24.144460678100586,120.63092041015625,"NT$1,550",建國路184號 No.184,3.5,台中,中區,"NT$1,603 - NT$3,238",4.5,5,https://media-cdn.tripadvisor.com/media/photo-s/18/21/f7/6b/getlstd-property-photo.jpg,客房服務,,"NT$2,010"
蘭娜汽車旅館,台中排名第 142 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806759-d2388521-Reviews-Lanna_Motel-Nantun_Taichung.html,24.137577056884766,120.685546875,"NT$1,455",南屯區大墩南路427號,3.5,台中,南屯,"NT$1,666 - NT$3,018",4.5,6,https://static.tacdn.com/img2/branding/rebrand/TA_brand_logo.png,客房服務,,
紅磚小屋 ,台中排名第 143 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806939-d2245226-Reviews-House_636-Waipu_Taichung.html,24.134519577026367,120.64977264404297,"NT$1,212",外埔區大東里甲后路636號,2.5,台中,外埔,"NT$1,352 - NT$2,232",4.0,7,https://media-cdn.tripadvisor.com/media/photo-s/0d/c5/22/16/caption.jpg,免費停車,,
樂愛度假 逢甲住宿館,台中排名第 144 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808534-d12299380-Reviews-Love_I_Taichung_Hostel-Xitun_Taichung.html,24.33233070373535,120.65345001220703,"NT$1,224",西屯路二段282巷28弄19號,2.5,台中,西屯,"NT$817 - NT$3,489",4.5,8,https://media-cdn.tripadvisor.com/media/photo-s/0f/f1/6d/94/caption.jpg,客房服務,,
國都大飯店,台中排名第 145 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806503-d2094569-Reviews-Capital_Hotel-East_District_Taichung.html,24.1768856048584,120.64485931396484,"NT$1,385",梧棲區大智路二段346號,3.5,台中,東區,"NT$1,603 - NT$3,238",3.5,25,https://media-cdn.tripadvisor.com/media/photo-s/02/ea/64/f0/capital-hotel.jpg,,"有健身房的健身中心, 酒吧/酒廊, 餐廳, 提供上網服務的商務中心",
台中草悟道文創旅館,台中排名第 146 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808397-d11869238-Reviews-Calligraphy_Greenway_Hotel_Taichung-West_District_Taichung.html,24.126750946044922,120.6905517578125,"NT$1,714",西區英才路512號,3.5,台中,西區,"NT$1,697 - NT$2,986",3.5,47,https://media-cdn.tripadvisor.com/media/photo-s/0e/1d/8d/bc/caption.jpg,"禁菸客房, 套房, 家庭房, 空調設施, 客房服務, 迷你吧, 冰箱","免費停車, 免費高速上網 (WiFi), 免費網際網路, 免費早餐, 禮賓服務, 禁菸飯店, 乾洗服務, 洗衣服務, 無線網路, 公用無線網路, 網際網路, 餐廳, 提供早餐",
覓境行館,台中排名第 147 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808534-d3389910-Reviews-Seeking_Motel-Xitun_Taichung.html,24.15056800842285,120.66510772705078,"NT$2,061",西屯區西墩里青海南街98號,3.5,台中,西屯,"NT$2,075 - NT$3,709",4.5,9,https://media-cdn.tripadvisor.com/media/photo-s/0b/b4/56/cd/caption.jpg,"家庭房, 空調設施, 客房服務, 迷你吧, 冰箱","免費停車, 游泳池",
HOTEL Z,台中排名第 148 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808534-d14212436-Reviews-Hotel_Z-Xitun_Taichung.html,24.173471450805664,120.63514709472656,"NT$2,213",福星北一街61號,3.5,台中,西屯,"NT$2,075 - NT$4,212",4.5,11,https://media-cdn.tripadvisor.com/media/photo-s/14/e1/40/f6/caption.jpg,"禁菸客房, 空調設施, 冰箱","免費停車, 免費高速上網 (WiFi), 免費網際網路, 免費早餐, 餐廳, 提供上網服務的商務中心, 禮賓服務, 禁菸飯店, 無線網路, 公用無線網路, 網際網路","NT$2,061"
新福商務飯店,台中排名第 149 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g297910-d2063284-Reviews-Sin_Fu_Business_Hotel-Taichung.html,24.182899475097656,120.64340209960938,NT$898,北區崇德路1段647號,3.0,台中,台中飯店,"NT$1,100 - NT$2,326",4.5,12,https://media-cdn.tripadvisor.com/media/photo-s/07/10/8f/ae/a-room-for-3-tripple.jpg,餐廳,,"NT$2,213"
恩喜樂民宿,台中排名第 150 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808397-d6528791-Reviews-N_joy_Taichung-West_District_Taichung.html,24.168132781982422,120.68492126464844,,西區中美街602號,,台中,西區,"NT$377 - NT$1,415",4.0,35,https://media-cdn.tripadvisor.com/media/photo-s/06/b0/bc/3e/caption.jpg,"禁菸客房, 空調設施, 小廚房","免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 禁菸飯店, 洗衣服務",NT$898
麗港酒店,台中排名第 151 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808397-d2445624-Reviews-Li_Gang_Hotel-West_District_Taichung.html,24.175609588623047,120.64285278320312,NT$928,臺灣大道一段709號,3.0,台中,西區,"NT$880 - NT$2,546",3.0,45,https://media-cdn.tripadvisor.com/media/photo-s/10/a2/41/0a/11-12.jpg,"禁菸客房, 套房, 家庭房, 空調設施, 客房服務, 冰箱","免費停車, 免費高速上網 (WiFi), 免費網際網路, 免費早餐, 提供上網服務的商務中心, 會議室, 禮賓服務, 禁菸飯店, 無線網路, 公用無線網路, 網際網路, 餐廳",
慕戀商旅,台中排名第 152 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13792757-d6224403-Reviews-Moon_Lake_Hotel-Central_District_Taichung.html,24.14742088317871,120.67343139648438,NT$442,光復路42-3號,3.0,台中,中區,"NT$534 - NT$1,886",3.0,106,https://media-cdn.tripadvisor.com/media/photo-s/05/67/f7/48/getlstd-property-photo.jpg,"禁菸客房, 套房, 空調設施","免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 免費早餐, 禁菸飯店",
樂府大飯店,台中排名第 153 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13792757-d2269522-Reviews-Hotel_Lo_Fu-Central_District_Taichung.html,24.140892028808594,120.68458557128906,NT$693,建國路89號 5樓之1,3.0,台中,中區,"NT$692 - NT$1,760",3.5,19,https://media-cdn.tripadvisor.com/media/photo-s/02/28/3c/90/caption.jpg,"空調設施, 冰箱","無線網路, 公用無線網路, 網際網路",
伊麗莎白酒店,台中排名第 154 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808397-d3824757-Reviews-Elizabeth_Hotel-West_District_Taichung.html,24.136310577392578,120.68260955810547,"NT$1,242",西區中美街471號,3.5,台中,西區,"NT$1,289 - NT$2,672",3.5,47,https://media-cdn.tripadvisor.com/media/photo-s/04/a7/7f/9a/caption.jpg,"禁菸客房, 套房, 空調設施, 客房服務","免費停車, 免費高速上網 (WiFi), 免費網際網路, 免費早餐, 餐廳, 保姆服務, 兒童活動 (適合兒童/家庭), 禁菸飯店, 無線網路, 公用無線網路, 網際網路",
綠夜文旅,台中排名第 155 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808397-d12719822-Reviews-Greenight_Hotel-West_District_Taichung.html,24.154956817626953,120.66106414794922,"NT$1,259",西區公正路122號,3.0,台中,西區,"NT$1,415 - NT$2,798",3.5,13,https://media-cdn.tripadvisor.com/media/photo-s/10/18/8f/88/getlstd-property-photo.jpg,客房服務,,
菘畫居,台中排名第 156 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806622-d12940859-Reviews-Song_Hua_Ju-Heping_District_Taichung.html,24.149078369140625,120.66238403320312,"NT$1,565",和平區東關路一段裡冷巷15~7號,3.0,台中,和平區,"NT$1,792 - NT$3,238",3.5,5,https://media-cdn.tripadvisor.com/media/photo-s/13/4d/cf/5c/caption.jpg,,,
天月人文休閒旅館,台中排名第 157 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808534-d10719789-Reviews-Moonlight_Motel-Xitun_Taichung.html,24.14044952392578,120.68125915527344,"NT$1,628",朝馬三街18號,3.5,台中,西屯,"NT$1,886 - NT$4,432",3.5,9,https://media-cdn.tripadvisor.com/media/photo-s/11/2b/ca/f8/caption.jpg,,,"NT$1,461"
波特曼精品商務汽車旅館,台中排名第 158 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808534-d3561552-Reviews-Pro_Romance_Motel-Xitun_Taichung.html,24.165908813476562,120.9526596069336,"NT$1,628",西屯區市政北七路188號 No. 188,3.5,台中,西屯,"NT$1,697 - NT$3,804",3.0,9,https://media-cdn.tripadvisor.com/media/photo-s/14/0b/29/64/caption.jpg,免費停車,,
悅來精品旅館,台中排名第 159 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808534-d2027145-Reviews-Enjoy_Motel-Xitun_Taichung.html,24.166540145874023,120.63691711425781,"NT$1,655",西屯區市政北七路192號,3.0,台中,西屯,"NT$1,697 - NT$3,678",3.5,9,https://media-cdn.tripadvisor.com/media/photo-s/0d/fc/3d/a8/caption.jpg,"禁菸客房, 空調設施, 客房服務, 迷你吧, 冰箱","無線網路, 公用無線網路, 游泳池, 餐廳, Spa, 禁菸飯店, 乾洗服務, 洗衣服務, 網際網路",
挪威森林汽車旅館,台中排名第 160 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806503-d14598213-Reviews-Norway_Forest_Leisure_Motel-East_District_Taichung.html,24.165388107299805,120.640869140625,"NT$1,469",環中東路四段369號,3.5,台中,東區,"NT$1,729 - NT$4,087",5.0,5,https://media-cdn.tripadvisor.com/media/photo-s/17/f7/23/6d/caption.jpg,,,
雙美行旅,台中排名第 161 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13792757-d13582377-Reviews-Double_Pretty_Hotel-Central_District_Taichung.html,24.165420532226562,120.64031982421875,"NT$1,195",自由路二段52-1號,3.0,台中,中區,"NT$1,226 - NT$2,798",4.0,3,https://media-cdn.tripadvisor.com/media/photo-s/13/2e/12/8a/caption.jpg,"禁菸客房, 套房, 家庭房, 空調設施, 冰箱","免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 網際網路, 禁菸飯店, 自助式洗衣",
湖水岸時尚精品旅館,台中排名第 162 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806759-d5784602-Reviews-Sunshine_Motel-Nantun_Taichung.html,24.14292335510254,120.7115478515625,"NT$1,515",南屯區大墩11街357號,3.5,台中,南屯,"NT$1,792 - NT$3,615",3.5,10,https://media-cdn.tripadvisor.com/media/photo-s/0c/36/f1/78/caption.jpg,,"免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 餐廳",
時光對白旅棧,台中排名第 163 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808534-d6387642-Reviews-Story_Hotel-Xitun_Taichung.html,24.140560150146484,120.68290710449219,NT$789,西屯區福星北三街35號,2.5,台中,西屯,"NT$943 - NT$2,515",3.5,28,https://media-cdn.tripadvisor.com/media/photo-s/06/3c/fa/59/caption.jpg,客房服務,"免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 免費早餐, 餐廳",
花田民宿,台中排名第 164 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808508-d2245196-Reviews-Garden_Life_Homestay-Xinshe_Taichung.html,24.148540496826172,120.64414978027344,"NT$1,991",新社區大南里興中街17-6號 ,2.5,台中,新社,"NT$2,106 - NT$4,055",5.0,20,https://media-cdn.tripadvisor.com/media/photo-s/0c/93/01/eb/room.jpg,免費停車,,"NT$1,515"
木佃軒民宿 ,台中排名第 165 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808508-d2245208-Reviews-Mu_Tian_Hsuan_Homestay-Xinshe_Taichung.html,24.1843204498291,120.64327239990234,"NT$2,597",新社區永源里中和街一段6巷9號 ,2.5,台中,新社,"NT$3,018 - NT$10,028",5.0,8,https://media-cdn.tripadvisor.com/media/photo-s/0c/b8/38/64/caption.jpg,免費停車,,
撲克商旅,台中排名第 166 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808397-d12719506-Reviews-A_Ace_Hotel-West_District_Taichung.html,24.222850799560547,120.80531311035156,NT$806,西區民權路67號,3.0,台中,西區,"NT$974 - NT$2,169",4.0,13,https://media-cdn.tripadvisor.com/media/photo-s/10/34/35/a8/caption.jpg,"禁菸客房, 套房, 家庭房, 空調設施, 迷你吧, 冰箱","免費高速上網 (WiFi), 免費網際網路, 餐廳, 機場接送, 禮賓服務, 禁菸飯店, 洗衣服務, 自助式洗衣, 無線網路, 網際網路, 提供早餐, 巴士接駁服務",
芭蕾城市渡假旅店,台中排名第 167 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806759-d10291994-Reviews-Villa_Ballet-Nantun_Taichung.html,24.218143463134766,120.79070281982422,NT$806,南屯區向上路三段221號,3.5,台中,南屯,"NT$2,043 - NT$5,533",4.0,19,https://media-cdn.tripadvisor.com/media/photo-s/0b/88/c0/34/caption.jpg,"城市景觀, 禁菸客房, 家庭房, 遮光窗簾, 空調設施, 客房服務, 咖啡壺/茶壺, 第四台/衛星電視, 游泳池景觀, 隔音室, 獨立客廳, 沙發, 電話, 瓶裝水, 衣架, 熨斗, 私人浴室, 磁磚/大理石地板, 喚醒服務/鬧鐘, 迷你吧, 冰箱, 電熱水壺, 隨選電影, 步入式淋浴間, 浴缸/淋浴間, 免費衛浴用品, 吹風機","免費停車, 免費高速上網 (WiFi), 免費網際網路, 免費早餐, 禮賓服務, 禁菸飯店, 乾洗服務, 洗衣服務, 無線網路, 公用無線網路, 網際網路, 餐廳",
雲山初露,台中排名第 168 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806483-d12196147-Reviews-Kumokuru_BnB-Dongshi_Taichung.html,24.13710594177246,120.6807632446289,"NT$2,300",東蘭路石排巷26-118號,3.5,台中,東勢,"NT$2,641 - NT$5,690",5.0,3,https://media-cdn.tripadvisor.com/media/photo-s/0e/ad/c2/21/caption.jpg,免費停車,,
帝寶大飯店,台中排名第 169 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13792757-d1726374-Reviews-DeBAO_Business_Hotel-Central_District_Taichung.html,24.144460678100586,120.63092041015625,NT$595,中區柳川西路三段22號,3.5,台中,中區,"NT$629 - NT$2,200",3.5,48,https://media-cdn.tripadvisor.com/media/photo-s/01/83/2c/11/room.jpg,"家庭房, 空調設施, 客房服務","免費高速上網 (WiFi), 免費網際網路, 有健身房的健身中心, 餐廳, 兒童活動 (適合兒童/家庭), 禮賓服務, 乾洗服務, 洗衣服務, 無線網路, 公用無線網路, 網際網路","NT$2,010"
福爾摩沙酒店,台中排名第 170 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13792757-d8663893-Reviews-Formosa_Hotel-Central_District_Taichung.html,24.292192459106445,120.80706787109375,NT$595,中區建國路173號,3.5,台中,中區,"NT$1,886 - NT$10,028",4.0,40,https://media-cdn.tripadvisor.com/media/photo-s/0e/54/0a/1e/caption.jpg,"禁菸客房, 套房, 家庭房, 空調設施, 客房服務, 迷你吧, 冰箱","免費停車, 免費高速上網 (WiFi), 有健身房的健身中心, 免費早餐, 機場接送, 提供上網服務的商務中心, 會議室, 禮賓服務, 免費網際網路, 無線網路, 公用無線網路, 網際網路, 餐廳, 提供早餐, 禁菸飯店, 洗衣服務, 自助式洗衣",
伴畔旅店,台中排名第 171 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13792757-d12940532-Reviews-Hotel_Half-Central_District_Taichung.html,24.142986297607422,120.67698669433594,"NT$1,281",綠川西街135號4樓,3.0,台中,中區,"NT$1,320 - NT$3,332",3.5,19,https://media-cdn.tripadvisor.com/media/photo-s/10/f1/e0/3d/img-20171006-201647-largejpg.jpg,,,NT$693
悅河精品旅館,台中排名第 172 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808534-d11876293-Reviews-Voga_Motel-Xitun_Taichung.html,24.13833236694336,120.68548583984375,"NT$1,706",西屯區經貿路二段488號,3.0,台中,西屯,"NT$1,509 - NT$3,301",4.0,4,https://media-cdn.tripadvisor.com/media/photo-s/0f/83/36/05/caption.jpg,"禁菸客房, 套房, 家庭房, 空調設施, 客房服務, 迷你吧, 冰箱","免費停車, 免費高速上網 (WiFi), 游泳池, 免費早餐, 兒童活動 (適合兒童/家庭), 允許攜帶寵物 (可帶狗/寵物), 巴士接駁服務, 提供上網服務的商務中心, 免費網際網路, 無線網路, 網際網路, 提供早餐, 禮賓服務, 禁菸飯店, 乾洗服務",
台中樓特 - 逢甲館,台中排名第 173 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808534-d12133132-Reviews-Loft_Hostel_Fengjia-Xitun_Taichung.html,24.13916778564453,120.6836929321289,NT$596,西屯區文華路永新巷北二弄19號,3.0,台中,西屯,"NT$660 - NT$2,012",4.0,7,https://media-cdn.tripadvisor.com/media/photo-s/13/7d/b9/30/caption.jpg,免費高速上網 (WiFi),,
GetCha Hostel & Bistro,台中排名第 174 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806775-d15801648-Reviews-GetCha_Hostel_Bistro-North_District_Taichung.html,24.195524215698242,120.65543365478516,NT$769,一中街166號,2.0,台中,北區,"NT$409 - NT$2,012",4.0,10,https://media-cdn.tripadvisor.com/media/photo-s/16/97/9a/96/1f.jpg,空調設施,"免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 網際網路, 酒吧/酒廊, 餐廳, 提供早餐",
仁美時尚飯店,台中排名第 175 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13792546-d4314007-Reviews-Ren_Mei_Fashion_Hotel-Beitun_Taichung.html,24.177156448364258,120.64588928222656,"NT$1,231",北區中清路一段36號(大雅路30號),3.0,台中,北屯,"NT$1,069 - NT$3,206",4.0,20,https://media-cdn.tripadvisor.com/media/photo-s/05/a5/67/b2/caption.jpg,"禁菸客房, 家庭房, 空調設施","免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 免費早餐, 禮賓服務, 禁菸飯店, 網際網路",NT$596
